"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
SYT9,27.4755810890688,0.325474856444574,1.00083183200979,0.325204341063955,0.745026423407569,0.946227463958302
KCNS3,80.1947989005933,0,1.68709764859673,0,1,1
KIF5B,9658.83446718842,0.114422115700991,0.0909393567747467,1.2582243789607,0.208310620641061,0.613988118556432
GPR37,38.1186620838405,-0.106050943650521,0.295204232748166,-0.359246013050875,0.719411057474738,0.937130564115829
AKAP13,3337.07007025676,-0.020771027707376,0.203466909391228,-0.102085532087369,0.91868878473643,0.993198880746786
CDCA4,3317.04256157267,-0.253571203316923,0.0646577811274811,-3.92174304306816,8.79107143478597e-05,0.00259455878706303
SDR16C5,91.8222903362925,-0.384195360315314,0.877537920994916,-0.437810550545473,0.661523622163472,0.916129102320655
OR10A2,21.5198642875226,0.239289529960344,0.474187065208545,0.504631078148675,0.613817977444262,0.898480306414209
CHCHD7,788.096342235252,-0.05540847763264,0.332072189752081,-0.166856723756382,0.867482785132845,0.980685491027668
HTRA3,295.524299647539,3.58118992692443,0.210759604857057,16.9918231216712,9.44085840563979e-65,4.23115671594761e-61
FOXN2,1188.49549915174,-0.107758860159542,0.157011600781687,-0.686311454841945,0.492516727107426,0.842596153327208
USP32,2814.10130670653,-0.0270834322243579,0.0965813384337847,-0.280420966032958,0.779154553493487,0.955985468515347
CEL,43.0922103550212,-0.256272903660234,0.234837795880275,-1.09127622621227,0.27515135545209,0.684821497332334
PPM1D,608.640469929646,-0.0455023565191571,0.107291506010201,-0.424100268616145,0.671492689617854,0.919200476999028
GPR27,123.428013158139,-2.48010696373611,0.395729988797192,-6.26716962056453,3.67669594560474e-10,4.33632422479317e-08
ENSG00000170846,603.843858307475,0.068161321206988,0.117889802409865,0.578178263205608,0.563143772590056,0.875204023512954
PSG6,18.7299495796934,0.305281093934032,0.644643357195566,0.473565872550236,0.635809516673748,0.906094144065374
