"GeneName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
EIF2S1,6758.6962098936,0.10310889328762,0.293521086409728,0.351282746152314,0.725376237760052,0.929004775905328
LOXL2,7598.5845026864,0.504697305526651,0.0732328741508382,6.89167687843471,5.51385058338983e-12,3.52692968895427e-10
ELP3,819.974231418439,-0.0372616289451162,0.182771060942635,-0.203870507469513,0.838454692665938,0.97018511157369
CTIF,895.811765889161,-0.188373647274947,0.187021805703737,-1.00722825643846,0.313825097269817,0.66775973425489
MRO,16.1651228122659,-0.677301533957329,0.481839331055201,-1.40565846394082,0.159825566446427,0.478591348733964
MBD2,1296.52240361685,0.267929976310358,0.193321099409744,1.38593240535261,0.16576754463253,0.488723828353265
IER3IP1,1059.98622742991,0.171838381769217,0.152729621996222,1.12511495493302,0.260540324892198,0.613483845614994
MRPS36,612.981401446933,0.0344412549635259,0.199638349205902,0.172518231594893,0.863030129500284,0.978090956449182
CCNB1,7594.43838030792,-0.0371065319835548,0.0794592238538916,-0.466988351809045,0.640508211856763,0.891576227209102
CDK7,1260.49690752339,-0.248926373084407,0.163440820106848,-1.52303673538638,0.12774951505209,0.420564091990899
CD180,67.4932286504023,-0.330181667688285,0.319735324576091,-1.03267184545856,0.301757493507297,0.655275652964624
IRAK2,989.362643253912,0.41155627149178,0.111347401711051,3.6961461620791,0.000218896981539314,0.00335335459954764
CAMK1,352.077441853284,0.452146346897998,0.105697094957749,4.27775566659367,1.88787071848251e-05,0.000396388305647313
THUMPD3,1451.06976918009,-0.157176606363484,0.170977359302075,-0.919283155413525,0.357947486089839,0.712183647630862
VHL,2725.21613040412,0.200807958316382,0.102408413554399,1.96085410706722,0.049896044174718,0.234585399176044
BHLHE40,2549.79302244107,-0.6725997866642,0.130965793478607,-5.13569054024832,2.81109901663089e-07,9.24745896057404e-06
ARL8B,3496.32483506868,-0.136994355463948,0.128715394223298,-1.0643198996562,0.287183806213081,0.6421939307989
EDEM1,2968.94181366673,0.000677209696355969,0.150778942012556,0.0044914076681847,0.996416387213838,1
CHL1,73.9598350887624,0,3.17647474004426,0,1,1
MEIS2,615.865663881913,-0.571688038786283,0.13121291912785,-4.35694932012941,1.31887790444652e-05,0.000288229500875845
DPH6,318.086486378268,-0.118739159592067,0.170791491363825,-0.695228776585394,0.486911941042395,0.806823634467765
KATNBL1,911.712976618474,-0.0740250130976889,0.154118582881941,-0.480312053961682,0.631005518985209,0.886629293036161
EMC7,2578.36952988046,0.117050569494133,0.136227544815045,0.859228356886645,0.390214541473785,0.738728340656326
GSTM1,403.811433327837,0.99454567527,1.5620853664803,0.636678184567415,0.524334486333089,0.830281666523536
PRPF38B,3142.80984627197,-0.0358010180734969,0.0738473408427121,-0.484797660483804,0.627819882431477,0.885105867633627
TSPAN2,54.442162245919,0.185258416390853,1.64049917227287,0.112928076723246,0.910087576701379,0.992101018145801
